pair_uid,label,sample_weight
3abeba30a7a7722e4c1fa73329a3784c09e936edd3767a7b3b1a3f1f492eef1b,0,0.16666666666666666
1043cf721b66294a263b72ef5a1bd08ddc8d8c9857e89fcc0d4a1556897912d8,1,1
6084a4accba4abdad056b3c2e7604d9fb3e2e8989a46324f3c51cb272c9a7cba,0,0.5
1888d9687427ec155b51cbc00005a484a76808868ba166b3f46b37f9e0996cbe,1,0.33333333333333331
8bb293d3f29da77de5713d60f47a0a1782647a5d535e08a83f968c09db97e103,1,1
9a3c7322656bd1908bdb85086c4924bfa2e8e2fe76f553e800413c1f62a86689,1,1
67a8140068d3e124f18be7bfb7ebe3264f76477f4c97b16e708b04e6b252dbc8,0,0.16666666666666666
002567bdc8754f67e41f934655a1eda4da83c6ac01db8d3db525dd2b845bc21e,1,1
e8fd6a96c3ee661b3205f955a8d6334538fd8ab51397870489faa42fdaf7d9d3,1,1
6f788a5c8c9c0eb60606880397286fdf199e5ca7ae3558cd31ca7138b7de8211,1,0.33333333333333331
89ff6d735260b612fe5f2eeca03054dfe4392f4259abcdf06c75203282db3868,0,0.16666666666666666
f3a90698338238f2abcb2c93185dbbac5e65430e99a0686dd55e35bdd16f63e5,1,0.33333333333333331
63b25c887b6b11940ddf60a5e2cd403f14ecfe0c7652affdb3571fd554d1f6be,1,0.33333333333333331
890bedc962cbb8cd7e2a7877ee19a50415e88364773694ab89cac8e250c4254c,1,1
5ac8471fcd40bfb0e22dc6486968cf14eeb2d82d885d9461187d28a1d0ad4604,0,0.5
f2fa9cea82302b3d8fbee208fd1970e76e04abe8391f6a6a92494ecbfda9438a,0,0.5
ee890109a49de9ccd54aef7a11a93fc955932f8c3938caa95978b17f77802064,0,0.5
95108435f0ff692ea926ae7063173d51e8a1ffe63d7576283e7875c2d5cc0b51,0,0.16666666666666666
adce31a80bf404e8eeb572027a5f6e7f55e765afc655ec18c60b48576006ffd3,0,0.16666666666666666
174cfa65010a4e9a799a1e4e02db12319598f4b490cf38f7dc755fe6116d117c,0,0.5
25b88951709df74206de57491096bfb035d0a6ee946b24be92766a83f9de049c,0,0.5
0fd5efd81615ec366151f28a4df89a194f2130d669dfc531e3a25442c9ac4651,0,0.5
ffa0380d326734976267e5064c0e861f6bd6a5f7f016ec739ecdfd967e626f2e,1,0.33333333333333331
cbbf346863801736d8a62d3ec703970b24a23055fe3be6f29dbe347d6ae78410,0,0.16666666666666666
e5bee524274ded433fd9a56df75db82c3a82cf632eeba4a28a1dc9a68f8dbea0,0,0.5
f6a511e306f4cf51821e9c853babb0f7835a4a7c7970f7ab233a9c3c419187b7,0,0.16666666666666666
81b7d5e2b247bd090972a8e89821e302d6c79e126077fe8f3f8dcefd97a5ead8,0,0.16666666666666666
5bdb9714f9f0d243785e8a4516fdc8515eb2ef58930d492cff4f08a899197234,0,0.5
c12f7113d09beddd18bbffcc46eab3ba7cbe71be43da1c1ed613038b477ef7cf,1,1
1cc5aad9e61cf185e49aeb1a5c5dfc97c85597762cdfaca075b9dbf6629654e5,0,0.5
172293dd6e7547dc1363a4546ac7707cac226c22ed4ced7e10497727cb52cfe9,0,0.16666666666666666
156b600215d14b8e185a0c61095d8b26f8eb7bdc5a7fcd19a2ccc6d764da6b0d,0,0.5
94fe3e6bc395354b50c3d952a366c19eefc2d35e31cf50f8abdad97769006f75,0,0.5
a71edfccaa604ed8418ad31a1b73243ec187d771d6402fe3f903e4a00efccd25,1,0.33333333333333331
0edb9edfffe7f25ff24963cda9d22aa8fea8e0eac4bc027443e2215b7ae35521,0,0.16666666666666666
7c3c737cb5e03e37cee563730621234d948ffd22330cd8b179c740381e4fc038,1,0.33333333333333331
f9adfcd76a9012cb7a88c4cccdc42b919ded565477ca6bbf008e3a0ea871125c,0,0.16666666666666666
1887b34bd830c7ce833691c37960a2029ca9930495cf80d546b85c01a892fc3e,0,0.5
9723df135154a36c06ab8aa363d69869be4bba08cac06c6697edf34d9402bfcc,0,0.5
30ec1c6cdde87dac059d81011c3fa76ec933c3f682d3ef56f2ac6d94842dc8c1,0,0.5
4eb6984c6dae73954bdb8a3200b8bfadf881d288aaa36ca581a84d7cd4786ae8,0,0.16666666666666666
3cb6a227512383a0f19b3594ccdb3ceb04338303ae5a722ec21d7f44550efefe,1,0.33333333333333331
a2474306a47fa862ee91d0c3d88b09940f70e7e948ab73a21e694130c68ccafd,0,0.5
8270d479f2f482e1c2feed2d0a834f2993647168ce3061609506afea17734ab3,0,0.16666666666666666
f8aeea742d9c5045390c188010ec42247e2e6b70f9da4d3461b51b193d0dadd2,0,0.16666666666666666
780b86b232822a271f1b6c35d20e6c05708cce2d561cda8d8b58cbbe1f62bda1,0,0.5
a14a6ab7970248f7791c40fd40afd57de8b965fd4deb1e780b1d29c628c711ac,1,1
e4ba67a05298ec2033fb32d02b878af379b1e9071406bd727b2be84a8de79631,0,0.5
15772e1bbeb1a607f51176c6e5bac534c5bc67003dcfe6dc54bcbb6bbbfa41fc,0,0.16666666666666666
f7951fc5de8a628ab79ab55c9dd3ea9dd4163503a3b56d498cee65559e086a98,0,0.5
a66e5f4bdd01a2bc41edb28be420edb990d0251217f389f16986f916e33dd09a,0,0.16666666666666666
e9eed9f2695c2060cadda0dca10b333feb85c740e226999c12fae4c7eb8478d1,0,0.5
d47f1848fe388d1e9bdb7195a5cab3577b84bbe8f0b1c96c63571aca8125457b,0,0.16666666666666666
7dc964d709d02d01bf9e80442da9713f254191b7f1876e14be94cfc70b11d12f,1,0.33333333333333331
6ec3afc92db7b6b91cfee726fce07a41a0a1d5b4e20cfcd5d92237d2a1bc7293,0,0.16666666666666666
13ccb0b88230bea04432b05eace235f77f1dcd1ae268de47fd17b7b8b4243cb2,0,0.5
cd77aeddb29046b7a274895b93e4b8215c6cadb0cc15929fb4bbe75eafe59c97,0,0.5
95f43e9fd19cb1ec1eddf014cf8efa050242c5701d5759c8af1540d5aa31b555,0,0.5
45e8d3b718620d11033d5cad022546a8280f6772ea15ea1a9cec0f32cb5ba209,1,1
71cd2b75abfcc2517f423c48e8436877586b205a64a6d688cddd468ba30ca5c1,1,1
3f361f0c229ba1e4a7ec91e55fddcce87cc48e77b862f239068b951ceeae856c,0,0.16666666666666666
0b08da524a89e5c8652abd225a7fba09f97bd5a27ff34fbec2296055b061cf42,0,0.5
c85305c19c36cbd46870dcb4cc9968aeae6d5528de97308332aefc45f5b0e1cc,0,0.16666666666666666
f3cbd837199a66e6976fd276c635a3c47ebe2fedb3ddce3e293c93323e907e1a,1,1
d3bcf474ad6b06e3cd57017e1508034e0d8fab198a5056587df4b65b8f9fbb48,1,1
801744d111147ee8036267b28f319fbc48bff2f0cd34472273bedae32e346670,0,0.5
f8483444eb72466cee3dbc8e55620bbfbe57aefb471054cc2cd18290c872c898,0,0.16666666666666666
7c885676d020fe21c059f94ede07a0647b14f87d257e13a6a688740443e86d2d,0,0.16666666666666666
23af3c2db8118a7c61a12ae0f12daed81e8797d3a12113942639ca77bc368a15,0,0.5
9bb3e74edd46c20a4e63433af119c8c7d5ca973f1404597a3ec607d063230a16,1,1
03bf3b159d5b0cc2b2da9629cfe0c4ad612df3945b9df236e5573d35922b968c,0,0.16666666666666666
d94df27b313f0f60effe612165f79fe2701c85d0b061255e08a811b89829be9d,0,0.5
86f717b3b5bbd73d151feb23f01230889ced8de50827a4c861bbdc3050351abb,1,0.33333333333333331
82113ba2a7b30b566917efc81f794b835274e90abc85ac761ba9333b974953fa,0,0.5
2abb205d6617a3b7d712f6156bb6528b22ebac92aae26c368231c5370388e257,1,0.33333333333333331
c5c076bced5358d9ab79e5a72a3d7aefc8b61d720bb742554e3da07340e5849b,1,1
dd26b04805e71d145a4c4ac2bd7700a264d4e4ed84abf991f472876f15c3b0af,0,0.16666666666666666
2f7a154db494d7e72ddaacea6c239de5055f145752e50635c38313bbf0c8f9c8,0,0.16666666666666666
500575f54523d1be18675586bd2babda1fd396dc753f8aa81c9a43c5bb0585ce,1,0.33333333333333331
b3ff9dd22de59b95f791d878e80169d2f805281b2fe7167d9c6bab6d30caae1f,1,0.33333333333333331
27cea46fcc1d5e56b08ee1057aa4be40346f4aed368500fd346b015a34925495,0,0.5
fdd0d87ac61eaccf7b0cdf4a3acf23be8dd9750523b06e5a2e57302ca4ea7b1a,1,1
80324accb6f6df3da667b89d975aa09c6438fe7f4ce58cf0c4d6db641f1bcfbf,0,0.16666666666666666
3149564998894bf16ac3e289ab329ff547e57c81d97601811af44a3e6250da3c,0,0.16666666666666666
db01eadbf77c11df79cf72c1dd6434c23e0a41acdcf1308fda3aafebd36a54e9,0,0.5
00ac4e7453cbd933d5c24e42555161df7c22680dfae75b8322c113539428a892,0,0.5
62c3d631f6895448e967bffff99e2c32764416f43c172d1483e41f0da5a037de,1,0.33333333333333331
ed20b99b6d71ea642bd21b18f44f1f3ed7d3eccf8dc896d86bc3a304e35a8c6a,0,0.16666666666666666
7f3568d4a0daf3b0e8321a53677c1907d4682411e006ee79a9a5fa8036882c1a,0,0.5
e061f05b0705b8446bf81479a5c49880bf13fe1ec7346b2bc197f543b2ff39f9,0,0.16666666666666666
d2f8395c02187242f9aa8c9721f92c342ffdd4896cd986df04f6d0fc32794cd8,1,0.33333333333333331
bfe46572b5fc9906a70da208c864cc3241f3c1c03b336e17abac8cb4321e9550,0,0.16666666666666666
3887f4dc32dda5c9fd256fc7e14e7f9a08d1f777e174fa0ada7d7e1ac8bae338,0,0.5
db74c509cac8f4edaa42d86d490439ff5b1249f0ff8fb5d647bfcc00a6f615bd,0,0.5
904ae470184e790b41ea51b3124d6f66ff12afb9f437631dca8be88e80f6a255,0,0.5
f18f9f0d4803cfa747813478bb1c9d8848018af4f1cb0128bb51b3ef6be2296a,0,0.16666666666666666
a098ed776264abf3641a3e97a818dfa1676934dd5c34899c67c46090cf296b8e,1,1
7d791442a9fa9bb5110c1fac0eaacd7cc7c45f847b102b9dffa4b169370bcb5c,1,1
458fb2f13ab1add6bdb876969df9725443cf8cc700a1e7cc70fe4883b71032d0,0,0.16666666666666666
eab4e3286a44329a1cd50f114e6853183efd2e8e02390ac0bfa9310d30f940cf,0,0.5
f2ee1ac25f9661ef934b29a2b3e4f1e0d9b502e24c4ff19c3b0ff17410205057,0,0.16666666666666666
dea53dfd78b6e82b09c052e185c2d98c478209ab5fb3febe9f06b69941ae2b5d,0,0.16666666666666666
39cff89d562148a1f98866e307d0db6b1f74448fc92e6a3a5232767e22a4c6d2,0,0.5
2443a2d06844361aecdd6f4cbc46f1338c63734dbe52fac4883180884cf9ced9,0,0.5
95328fa42a3a19331e90484967e2d6c9f6655680a596f6413e906c6ca1828af2,1,0.33333333333333331
a351f8fffea249564f21e241149c01f7fdd94523ac1d77cfc49ad41e58e18453,1,0.33333333333333331
ff39e0c92248b48c09f4f1fd5ba90a05d2444e7a814daeddfc36210c12e02cb3,1,0.33333333333333331
5d5e6aed3c80b9f10fb302d68a12a3c2a6baf156bc6ed83b1a0bf3ea7884fa52,1,1
eec833971a219cbf8bf4ca83a6eb72cf772fdbd109a7f80745897c1cd9a3ffe0,0,0.5
ce8be7d419ed23b9ef3f4e0b5c7fafe2d6b36387d11297c14778919271ebd51a,0,0.5
bd6d2b7ed738e83bb3e353c389f1497371eced9523867dc26373c24a5c5fe5de,0,0.16666666666666666
36f0dbf77ca1715fb1d77c9d8fade5a6aeabce29c65536e9f8fb712ca24f14a2,1,0.33333333333333331
3a2b56981583c2d6cad8143c4a53f520db9f782536ec819321dcd3c2fd11eb8e,1,1
881604b5d98318de1b06fc2ae8d4816b5e30ad7f06512c50827c4864fa543a4f,0,0.16666666666666666
b402fa4af9f8806c2f59aec5f22dd28e105127a969a285597304d59d1541f4bc,0,0.16666666666666666
967a4bd97a53519b267b5a2ff125b20c3cd4f639bb3e9b336d8160d2e0bf3f13,0,0.16666666666666666
55d122980f2cdb1124674bdb2a782e6db92a3df9233d4b6f978549aae31263a5,0,0.5
6d53a1259e83e1431938a2f474ea4d110448c4bf88b224853a8616c0aed3c914,0,0.5
131bd80db780c45df93fad06ce98adc78764f3113c56878ada33ce68c816c382,1,0.33333333333333331
f3de6d7e890882272c745676ef204d854c58e79793771c1aaebc33250581613a,1,1
6b86669f057882dfd02aa3499d5e36a681ed4e750320f7854829a1a98eeccdb6,0,0.5
459488c66c758abd86c069bc921dd9307e0ace37287d01a45d48169372869acc,0,0.16666666666666666
fd2b4ca5dbdac896624e14faa4d322442a954ff30e7d5e823ed9e50d54fb7f3b,1,1
25e091f0b9b4a01cf5238a7c9ac404d0264f847818a48d674189cb347661aaf0,0,0.16666666666666666
918e099cf1e4743bf892d5e92c90ee3801f25d8e66a983e162d48e95c46325c5,1,1
a5a77ff4555b22e518d27ac7d5efda8019aa7b4f92a27c9ad37a8b1b120e070b,0,0.5
05d9d65192b0f6e880cdfb4f566f8c3902ac112ecf5f3869cee097c2a54696b7,0,0.16666666666666666
b52744b461ed961677cda5374dde65915bf3c6f948de5f16a4a802ecf58053ee,0,0.5
de71d667ad54286536470939ac1faf6049854317c90f2403dbda84f024f24132,0,0.16666666666666666
a42e0b1baacf6d89c081e23fd57efb6f33de559b9c04ef74ba7637b60187885b,1,0.33333333333333331
0efd3625777f0de559373dcf2d9794b12c9d77da5c3b6c7632b5b3c61e74a690,1,0.33333333333333331
32a331e0d8a2684a67eb46d171d4b09f543ffcbd6b176200af579928f69d4011,0,0.16666666666666666
87e382da191a44ba6809166ccf298a64446ae6e7a12a813705da3df4627860d2,0,0.16666666666666666
a13ae69484fafdb19efaf45260f4cc029db0f835ae4b3227745a1da979009429,0,0.5
1d734c033c3f0a0f29c23b8ec7ec0dcad7992faa1eaa5704e16fa19193f55a07,0,0.5
fbc0f8f29ddbfeda90c126307a8e14406753f62457c9688f2c0631005a8399b8,0,0.16666666666666666
12d61d11f16f78c503406c9849de20c7bc946b812bec752828c5f153ae1fa620,0,0.16666666666666666
8a5a3ceac1d278824d7b05bfaf08644dfc10515cdbb0afdb6c1f1426e7b8863d,0,0.16666666666666666
030bbc679ae06713b3e27e0d5687a6f04409b43b23ae2b270086452a0bc3ee14,0,0.5
22fd4a15848068a020df2120bff711c91c0eda030f17a5476cd0f1a0171bacd7,0,0.5
b7b06d50e86e74d2dcd3a6a1440041f5dca4a540ec867869911da14a8a92e5ab,0,0.5
d2e9abe0f044d31581886645fd393295550cebeaba4c9693b01f85b7e04137f2,1,0.33333333333333331
1efa9617f42946a4b3a1d0a1b6400db2dfd3ce7792706815cd89a538e888592b,0,0.5
0e908723c082f4976f3da6ffa4fe078933c1019d81661036c4597fb6f0f27db5,0,0.5
aa1e577b6210476dbe288192130659658893908f28c4ad2b205c63868cba3742,0,0.16666666666666666
c331f3a9abd29f3cdd83e5f2d0a33f62d3345f99469bf1428629705b52c1018f,1,0.33333333333333331
80141cf7d19f803aa23d5cd1b4d50affefef2154ba90b037a94b4f3af02f115c,0,0.16666666666666666
23979c46443d924265022de1c616c220bba9fb651b8fb773e397a6a7442f2aa6,0,0.5
7c4fe62910e62066fb47c0a3995df19444a504e681ffb5233185d1ab866957a6,0,0.16666666666666666
93dc5e89beceab2d51811c6e5ed2ed173f0e8698ee6902da847ba41be3418bce,0,0.16666666666666666
cb3edebba91d724968b91a4b7f9ea1fe11c3cf4a7121bb1f128d4fba4d35cdee,0,0.16666666666666666
087e9076e59ce994687c2152835f2917e92801370eac4be871fecef1896be854,1,1
8145435a2fa104dcebc64ab859b19f7c643344a921189e093ffb2403e4c3942a,1,1
731651d14e4c6144e56262ae77d9e83b57a3589da266ac226f07d6bfeedd90f4,1,1
f83da1fb638ccbb612358af11c35e715be76752f67da51a544dd5c881a8cb34f,0,0.5
ec482a55fdb7ae91f754c345db375ff66fb506cf99d3c6873297d654324dbfc1,0,0.5
e7c6fdc0567d6872fb53c4ba63d4a5978a64e67ff3a6f221fbac71c03bc4c1a5,0,0.5
89b385270ad1a4b20d20fe3fdbe114b365ce965e14b1463cbfeeadea3e9c08ec,0,0.16666666666666666
22f0d800d3fab19a6e4e9f12a01392f2beb6edaa305b5a10a2c8d0ea657efed9,1,0.33333333333333331
a58519b1fab4ecdd2bdae2b6c239444a1643a8c326c175ba942a6111bc530634,0,0.5
14c16ec6d683c7dac7f14c08e085b1eb36a53b53426fd2bbf191cfd4ff0f4153,0,0.5
6a9c6a982a76d3cec01e764c9523009a5c96ffec1fd2498bcc34eba7b950e39b,0,0.16666666666666666
f12337ed8946a7a320beedd748059e9e0116d912d75810a6befce220cd8d24f1,0,0.16666666666666666
c79db27d2978d1be7a3ebaea27107077489f7f2d55464900b91b2e2c8f9236d4,0,0.16666666666666666
107d2b72ed7bad686d792fd5cb4a6908e723fdd8676b952d410d6b06625a1849,0,0.5
853fd05474e6783e4a613a9db80f8c7f9045573d0701b3da324484f165a1ddb9,0,0.5
049cee95482bdb0832fb0c60f688dff47b99dfc1f86169a71c21ad574c1c262a,1,0.33333333333333331
a17987dbdf8e9e18568c2c35e05a3051f7912ef8267e22176468a073b574ead3,0,0.5
8f6f457968ad2d744ee770eec4ffed875f31f33737051be296ed3154e3df2e49,1,0.33333333333333331
0bb974664525cfdcd9f918aaf6d040bf75aa067a82b038ba95e62bebbc5fd21f,0,0.5
b88aa2b2d405443e26fd2618d67093c6b5934f8c7188b5777f073b4126c06261,0,0.16666666666666666
724977baa876c47563d7906fe4f403c85a007a8a9e8954c1bbcbdfbe38acdad5,1,0.33333333333333331
edff828a0aa41c3a0906f82efc61865331edcf61b9e284dc8e17794bce2b38dc,0,0.5
7d86ba0bb51fb17497d8be770f3d7fd85a768165c250b006ddbced8cfb123b08,0,0.5
ebf34ad194b98fade70c7742880d09e9be00bbf5f3cbce55df64315531324b28,0,0.5
f1f4f41c82a3f9eb30ecc9950f508f6a82d2ddf32305055fa035123a728cf087,0,0.5
92afd1adb84c4e27b8ff740f0cced43e48b143d270a0e93dc3a53f239b6fa014,1,1
615fd29d6a6c77eb14c90c317b4cba40354209f08bb5029929fbeef00052d827,0,0.16666666666666666
751b9ac54230fed5823b00c0cde1c0c9edc22c163cfc3c5d8b7a476892d2c7ad,1,0.33333333333333331
ec04d2707df711ba6d2bcd3f668574dde53491e037458d1dcbaaad8a547628be,0,0.5
bd1acb552d78103aeb573483104bc94e4bcbabd49b3b10ccf196c3111d0b836d,0,0.5
8da100fca9d9d0462518ea183f7a69be41764c110b99454f3db3c2c98c178978,0,0.16666666666666666
d1b374d0949811f945309ac25c5b57e3873031ee48079277c0d51b458c6e0340,0,0.5
562eb1bcb132bc82c75921e1ad4320af4b488e4841b82996af6a0741238b304c,1,0.33333333333333331
b0e990ac90e1a373ff1cddf53126c13091b8b311e0a280e17fc4b5f860c94e83,0,0.5
13339673d2efa427aea6c7abc1ee05351a4ba17aa639c323ee5129b70bcec3a1,1,0.33333333333333331
3d9d62848fc5f18ed9ef14a619fc740ebae4080ad8344a4206723af58c6da922,0,0.16666666666666666
952e4eae0d5dd0f900a8ff9bc95264ceff14b4344b223b67387b46c6ac80b64c,1,1
2d2274e96bc3c9edda4a4024d7dc2016a0730016a328df882b78a23f7793ceb2,0,0.5
09134c3439aafdb1ea89ba7c47008a8ca7fd140697890e0a9f9c7580e585b654,0,0.5
e329b63f5c9c9cc3b9f63d7bc8f2555f529f49bc1089ed0f1c2f77b6bb3b55f7,1,1
c16d26c2665e5f73dc3043edbfd1af11e9f4be5ad27de885e5a2247dfb4fdc2c,0,0.16666666666666666
218828056eaa1e1823171ae3bbb21ea82839dd02b46b669ce315aaa72508791b,1,0.33333333333333331
86921af9468c900c25b0ca34d4576031ecfe5e03c804d3c7d76af2c605668e08,0,0.16666666666666666
8a1a0a38f19821b322e3be3e216d350169e31cd5430ee022a6b9cf9446b7adb4,1,0.33333333333333331
c1859b30e3fcda86f2e06049fffcd7cd2477472f26261ddbff18ee1b561f7ed8,1,1
71353e8767a74e5c1db9af72df2e41171defbdbca451f617f068458509aaeebe,0,0.16666666666666666
bc12f45dd3e610a3c6d3f2062db2a59435d588194bd425b9133565781536c3ce,0,0.5
136d029be0a4ce37aef14ba813e7faaa0e052d891af3c009cbceb5b4d28aa462,0,0.16666666666666666
917df32556155b92efb372418d55be62a09bb0d03117fb083d6d8555a013b4a2,0,0.5
2c34e264db27d40f43afe04663c24329208d76ab5ac48ad4023ffa547efb9c16,0,0.5
6aa785e2e934911612937d94e12f168d04d44b83adec8ce12b815153b6116439,0,0.16666666666666666
4b1c633df6bb04b371b2f249aff1a029ecc4eab298afd4339c9940a95e806daa,0,0.16666666666666666
2b2c049e2b738bcc04454e4535303a8aea0a6a68f076e5a095d0d7a986b9984c,1,0.33333333333333331
00b18ba0d061c0cf1cc12e0df55701e93512c482ca02f3556db7dddc492a859e,0,0.5
b3cd9ac45337534103d1f195c8d8c72db3ef4447199688b2bfd64eafbc04ea06,1,0.33333333333333331
a8b89b10585e766a526e4b36820ce3edae33a765f53614a734959e5538179a4f,0,0.5
888e86ec1da2e2ad7b7562e7db5dd8e266e25e3c134aa6ab818d139dcf7c8352,0,0.5
2a5f0faf671c9e823a297ef662f966989719824dc7b5f9ad8dca7f8066e8d8c1,0,0.5
32d4e15fa971883744b2eb34baaa46c325acc872048a67b7bc7e5dfffa31257e,0,0.5
71b62ecf667ee8684450cc6b77ec0bc06761f586b798aca6de0d55449e64980f,0,0.16666666666666666
a6ca459041fb463cb26ebedb9a7fb0bc8180e360dff3e09aecaa905986032b13,0,0.16666666666666666
e22352182a87b07f1bacdc8cf5727ea355e3d979d12c658f73432feedcb737dd,0,0.5
0b233b5a0f57fc06e5670fccce6f20107bb3e8644b8e78f846c7e5d4c370baed,0,0.5
949d538f58e4923363553bc56e8b5856b224acf9f9994a9ca77906bc57e16a0c,0,0.16666666666666666
5301a115113cfc902e91119f3757b14bc6a0748159a05030cf8e2b5fad7bb083,1,0.33333333333333331
7810039f5d17303300c8f4ae15157ff0664c3c05a344876536ca3b3e35d8cf3f,0,0.16666666666666666
faf16f91c4c0cf4fdac75583e4ce97465ab92e3b52aebe938334e8fa0e29b78d,1,0.33333333333333331
8105b3e85c1ad087bc6b989be2252c6a755aa208dd7ae2f98cd107d96e5fc91f,1,1
5a36333c4957d1099f6d4dbf3f21d046a2612845d5fbffa75876795936f26bf1,0,0.16666666666666666
545938f0e2374d113ca6e574b1b06a82e6e894a97999a3bee93766b81e03c482,1,0.33333333333333331
ddde7e266de84c4edee4ae10d98988f4d029140f4f004e7e267ae1a02c86e50e,0,0.16666666666666666
05cd329f8c71cc19d8e39cb5f32f2c61a7fc294ba770557f13d35b46282571a7,0,0.16666666666666666
b77745ffe63bf931d7cd32ebf3b700ac0db145426899fc2c0c5d191c1abb6cfc,0,0.16666666666666666
d8f4982f6e5b276484529ea9d2bc959b3879ab398fe50253cb22f02acab7df81,0,0.16666666666666666
511d1749b3e7ccc8b5adb4110da4f0ff7a55d5f4e2cd3c5d9fe93a1141aa6f9f,1,0.33333333333333331
401a249cde881dfd1bb15c9b74b1899bf8e0b3e260318f1f9535d29a128ac96a,0,0.16666666666666666
fc2ac0fe7418a0298851df0daecbc72c651490ba67aee2b4a01a1792e3f387c6,0,0.5
d6fb749af10808bfee711c9ee7d8775261ac001090a11760d529045191a86229,0,0.16666666666666666
a26036fcbf2a732500615170994d82561a83ba25dbe01316d602c7f2df7c4248,0,0.16666666666666666
7da24f0df2439ab0ae1b126132db964aad7d599ff0c5ac47a2525bf59c55e014,0,0.16666666666666666
71d956f501ab2b644133150ca1d2c694a2d7e52f55a79a8ed2d7565440519a7a,0,0.5
48fbb0328ff0187af5621f9d8a58b12c9211571ac1295feecf519af54ccc864c,0,0.5
8e9cae98deee1ca3d2fb4e6980984b3872e8504e760815235e7f907a2e560424,1,0.33333333333333331
30a9a38fbbad523328da3a1731e2c1133865ff0b8ddf88e6e161b81d5b5fe3e8,0,0.16666666666666666
5c80b3818c893aa1e14e77c3b7cd5db42dd8359d065c9bf2bff34fba60a943ec,0,0.5
e48fc4351a76247b666df23a2a1906d29870dc483723331d32a04ed3e2fc8556,0,0.16666666666666666
81950563e930ef25b9cd77f05226cecaba00d7541c870352a0cfe92cbe72f159,0,0.16666666666666666
7b162e9b628f4e783e82bb088ab1dbdc78dc282795a5a734e739e7587c93ce9b,1,0.33333333333333331
47e6d93631082a6ae921eed11d9367b329dba8b103f8a7d89dbbbaf55e494ad2,0,0.16666666666666666
198b40d09a22efa74895a7f7520c547c88bb2604842c7c1493ef41a82a8d6fbd,0,0.16666666666666666
69f056b727841434eef3d2842f06f6dff967fbe2bc38af7e7e3529ece4247636,1,1
f9d3e2b2e72629437ef467b02cbfed35be104c509cd9e388a56fd73a619a1fb1,0,0.5
f036b587b94f3398693e3b6c845e309b1a7096a4de07ba43eb6a89d92c512c46,0,0.16666666666666666
674d6df52e7fb225b1d06223060613280dab9e05169cd08358391a356c6d1595,0,0.5
3f01305a16e31ac68b06f6366ba4741faff65480b3cf0d73f7bb15f327f2ec4f,1,1
d9ac521dac7e73b7537fbbecb3eb5bbb358074e7c62473ec0b0020b1339cbf3d,0,0.5
a7d1d298fba934afe9bcf5f67e9a6ee6220742c94dc3fc41f3ed581f0997c98a,0,0.5
a787d179559cd7d4d4681010c7746f0bc7a871aff813601a8ebeeff4aeab791d,0,0.16666666666666666
143b4d30fafb78cb9689c555aa2411c18500aa4a6dd0198c774661c2068cb67e,0,0.16666666666666666
c86acd758e67183d1e66c50968ef3e2c1f2d562ba60ecc5795dbf7e4707411d1,0,0.16666666666666666
4f943f97a5675aa74c0688fb75f8c6eec0fda31463dc0af35ea944792da810ba,1,1
8a48651023472a7a0110c34ae0988ca80c176f938c63342c97e0c72d75dcdddd,0,0.5
a9c8c9d567936a55d017ea28d6c0f2bc304d4836acb2915890824d69c70d7a72,0,0.16666666666666666
704983ab77de5e3c39946608f55eea885a55cf7b0994363428168a4b8e9d41f8,0,0.5
4b0df2624b3b6ff4d884ea164b1d3107fd5514f901f95c0dd8d53a9c3cecaadf,0,0.5
6e7fb13e096db51222ef4d0297a986d25080a117cd5bac84ff04bb02287a63cf,0,0.16666666666666666
26d44d4119fd3423d1c955ef8904c379706cd4319690571f7e7981e42e16f38b,0,0.5
3dd883b8eedd84d04faa0c026ed3cb907592a3a2dd05e821d0c55baef8517a67,0,0.5
f409f07612ce5a8f448526c7ed32c90b10e4ded2213b36a6697a63274a425d30,1,1
7522b2f532daeeae1c082cf16fb0b0077af1a96b01f115c7caad9b6d8cd59406,1,1
7f4c8694b0611568e912f8e248acf46e79e90d03b87646afc635ca76ba53b3b2,0,0.16666666666666666
9f3959b961b3ddfecac0622d6875bb1593cdcc35e2708ab9c5e1bc9226de0511,1,1
48e31f9b7a83d4832de0546a34a1d3d87f280eea728c42bc92d3b75bdd246d8a,0,0.5
a52ecf7611dce16e21201362916fbee557e00bc4fc73d809565fa85ca4ede7d4,0,0.5
94a4421ddb6e559bbd04631e9bfd51c01ece9075b166d84f7bbcd93a745a5ca5,0,0.5
4d15cb3738a5c133e5f262059ea16271b8ea6f472164e812b0ffa71675d3b4e6,0,0.5
846b2d73d9d9384acf99b9d0ad4185dc91e2d9f6f3c6e607cabee6e9af747757,0,0.5
e8fcd30a5feab90ab36378632a87567cb78a483ad609c011129c66dc71d97dbc,0,0.5
a4f481926e3b93877b3f45ae3055a093c35a519149b5b6d6a12fe3fd05269fcc,0,0.5
85628c17f5d321e57264e7299018a7f672fb2683c24ffc4a7f540f0ccd821bd1,0,0.16666666666666666
b4604a4d5bc917f2062508d800093075b0f00e78530cbd43d864181b96ff1a32,0,0.5
11bd47c0e8112250ee2362d9975723741057435b8f683913199f3f04dd26d9cd,1,1
85a422a0837eed6a8f53c5b2658ebcbc85bfb6005f425deb61f59144474cd1f2,0,0.16666666666666666
